en_1756,"Demigod armor without soul once experienced the Clash of Gods. \nSet contains: \nPhantom Soft Cap \nPhantom Cloak \nPhantom Armor \nPhantom Boots \n\nSet Effect(s): HP +160"
en_1757,"Demigod armor made of broken artifact with a sense of spirituality."
en_1758,"Demigod armor abondoned in Dark Abyss. It was once god armor used by the most powerful Demon, but it was demoted to demigod armor after the Clash of Gods."
en_1759,"Demigod armor without soul once experienced the Clash of Gods."
en_1760,"Demigod armor only for Knight Champion with demigod qualification."
en_1761,"Demigod armor worn by King of Mage, which ranks high among all the demigod armors."
en_1762,"Demigod armor worn by King of Witcher, which has a horrible self-enchant."
en_1763,"Demigod armor awarded to low-level servant of God as the rewards of Glory Baptism. \nGo and talk to Batley[Upgrade And Synthesis] in Dartford region to upgrade it to an advanced T-shirt."
en_1764,"Demigod used by Dark Pluto with unknown magic."
en_1765,"Set Effect(s):  HP +200"
en_1766,"Set Effect(s): MR +10, HP +100."
en_1767,"Set Effect(s):  HP +180"
en_1768,"Usage: \nCan upgrade to an advanced Holy Spirit Stone. \nMaterial to make armor. \nMaterial to upgrade Adherent's Shirt and Disciple Shirt."
en_1769,"Usage: \nCan upgrade to an advanced Holy Spirit Stone. \nMaterial to refine armor."
en_1770,"Usage: \nMaterial to refine armor"
en_1771,"合成止战头盔的关键材料。\n\n止战头盔：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1772,"合成止战披风的关键材料。\n\n止战披风：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1773,"合成止战铠甲的关键材料。\n\n止战铠甲：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1774,"合成止战之盾的关键材料。\n\n止战之盾：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1775,"合成止战手套的关键材料。\n\n止战手套：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1776,"合成止战长靴的关键材料。\n\n止战长靴：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1777,"稀有的武器兑换券，可于\fW10月22日10:00前\f>找马洛斯城镇里的\fW初心者[装备和练功]\f>兑换指定的强化等级为\fW+8\f>的一阶武器。"
en_1778,"制作军王、法王、巫王、冥王系列防具的材料。"
en_1779,"Usage: \nCan upgrade to an advanced Holy Spirit Stone"
en_1780,"Demigod armor used by high-level servant of God. Has a touch of divine power. \nGo and talk to Batley[Upgrade And Synthesis] in Dartford region to upgrade it to an advanced T-shirt."
en_1781,"Demigod armor only for the representitive of God that can receive divine power. \nUpgraded from Disciple Shirt."
en_1782,"Unknown rune stone. Use and randomly get a common runes[weapon] Lv.2."
en_1783,"Unknown rune stone. Use and randomly get a common runes[armor] Lv.2."
en_1784,"使用后，随机获得一个军王系列防具的材料（瑕疵的军王T恤、瑕疵的军王手套、瑕疵的军王长靴）。"
en_1785,"使用后，随机获得一个法王系列防具的材料（瑕疵的法王T恤、瑕疵的法王手套、瑕疵的法王长靴）。"
en_1786,"使用后，随机获得一个巫王系列防具的材料（瑕疵的巫王T恤、瑕疵的巫王手套、瑕疵的巫王长靴）。"
en_1787,"使用后，随机获得一个冥王系列防具的材料（瑕疵的冥王手套、瑕疵的冥王长靴）。"
en_1788,"使用后，随机获得一个止战系列防具的材料（瑕疵的止战之盾、瑕疵的止战手套、瑕疵的止战长靴）。"
en_1789,"使用后，随机获得一个止战系列防具的材料（瑕疵的止战头盔、瑕疵的止战披风、瑕疵的止战铠甲）。"
en_1790,"使用后，随机获得一个幻象系列防具的材料（瑕疵的幻象之盾、瑕疵的幻象手套、瑕疵的幻象长靴）。"
en_1791,"使用后，随机获得一个幻象系列防具的材料（瑕疵的幻象软帽、瑕疵的幻象披风、瑕疵的幻象软甲）。"
en_1792,"使用后，随机获得一个噬魔系列防具的材料（瑕疵的噬魔之盾、瑕疵的噬魔手套、瑕疵的噬魔长靴）。"
en_1793,"使用后，随机获得一个噬魔系列防具的材料（瑕疵的噬魔头盔、瑕疵的噬魔斗篷、瑕疵的噬魔铠甲）。"
en_1794,"合成噬魔头盔的关键材料。\n\n噬魔头盔：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1795,"合成噬魔斗篷的关键材料。\n\n噬魔斗篷：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1796,"合成噬魔铠甲的关键材料。\n\n噬魔铠甲：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1797,"合成噬魔之盾的关键材料。\n\n噬魔之盾：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1798,"合成噬魔手套的关键材料。\n\n噬魔手套：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1799,"合成噬魔长靴的关键材料。\n\n噬魔长靴：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1800,"合成幻象软帽的关键材料。\n\n幻象软帽：\n职业：[精][法][暗]\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1801,"合成幻象披风的关键材料。\n\n幻象披风：\n职业：[精][法][暗]\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1802,"合成幻象软甲的关键材料。\n\n幻象软甲：\n职业：[精][法][暗]\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1803,"合成幻象之盾的关键材料。\n\n幻象之盾：\n职业：[精][法][暗]\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1804,"合成幻象手套的关键材料。\n\n幻象手套：\n职业：[精][法][暗]\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1805,"合成幻象长靴的关键材料。\n\n幻象长靴：\n职业：[精][法][暗]\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1806,"合成军王T恤的关键材料。\n\n军王T恤：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1807,"合成军王手套的关键材料。\n\n军王手套：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1808,"合成军王长靴的关键材料。\n\n军王长靴：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1809,"合成法王T恤的关键材料。\n\n法王T恤：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1810,"合成法王手套的关键材料。\n\n法王手套：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1811,"合成法王长靴的关键材料。\n\n法王长靴：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1812,"合成巫王T恤的关键材料。\n\n巫王T恤：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1813,"合成巫王手套的关键材料。\n\n巫王手套：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1814,"合成巫王长靴的关键材料。\n\n巫王长靴：\n职业：全部职业\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1815,"合成冥王手套的关键材料。\n\n冥王手套：\n职业：[法]\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1816,"合成冥王长靴的关键材料。\n\n冥王长靴：\n职业：[法]\n制作地点：达特福德地区·达特福德城镇，格拉里[装备制作](32758,32917)"
en_1817,"合成止战系列防具的材料。"
en_1818,"合成噬魔系列防具的材料。"
en_1819,"合成幻象系列防具的材料。"
en_1820,"Can be used for the lottery at Premium Raffle. \nPurchase up to 2 times each day."
en_1821,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Curse level 2 (Awake) \n Effect: Cast a spell of curse. For a period of time, your attacks have a chance to cause Lost Soul to the target for 4 seconds. Inapplicable to NPCs. \nOnly can be used when Gauntlets are equipped.\nLost Soul: Character can only move, and can not attack, cast spell, or use items.\nLearning Requirement: \nDark Elf: Level 60, awaken Curse"
en_1822,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Dark level 2 (Awake) \n Effect: Cast a critical strike to the target by sacrificing your HP equals to 5% of your max HP. The damage depends on the sacrificed HP and physical damage. Can't be used when HP is under 6%. Damage halves when the target is NPC. Only can be used when Dual Blades or Claws are equipped.\nLearning Requirement: \nDark Elf: Level 60, awaken Dark"
en_1823,"Adventurers with this proof can talk to Name Change to redeem \fWCharacter Rename Scroll\f>. \nEvery character can buy at most one proof every day. \nEffective time: 18 hours."
en_1824,"专为王室将领打造的神兵，散发着嗜血的气息。"
en_1825,"专为王室将领打造的神兵，破坏力极强。"
en_1826,"专为王室神官打造的神器，可增强神官的魔法攻击。"
en_1827,"专为王室神官打造的神器，可增强神官的物理攻击。"
en_1828,"带有青色羽翼的神弓，能精准强力狙杀敌人。"
en_1829,"据说使用龙牙所锻造的匕首，散发着危险的红色火焰。"
en_1830,"据说使用龙牙所锻造的匕首，散发着神秘的蓝色火焰。"
en_1831,"专为王室将领打造的神兵，威力巨大。"
en_1832,"据说使用龙牙所锻造的神兵，散发着危险的紫色火焰。"
en_1833,"使用后可获得终极治愈药水x200、古代治愈药水x80。"
en_1834,"使用后可获得魔能药剂x100、强力魔能药剂x50。"
en_1835,"使用后可获得强化自我加速药水x40。"
en_1836,"使用后可获得终极治愈药水x100、强化自我加速药水x20、月辉之泪x60、高级变形卷轴（体验）x40。"
en_1837,"活动期间每天限购1张，可用来兑换经验魔方福袋。"
en_1838,"使用后可获得终极治愈药水x200、强化自我加速药水x30、月辉之泪x90、高级变形卷轴（体验）x60、暗夜双刀（限时）x1。"
en_1839,"使用后可以获得一个4倍绑定经验魔方和一个随机2～4倍的绑定经验魔方。"
en_1840,"活动期间限购5张，可用来兑换暗夜福袋。"
en_1841,"活动期间限购1张，可用来兑换高级暗夜福袋。"
en_1842,"活动期间出售的万能药礼盒。打开后可获得：\n万能药（智力）x5"
en_1843,"活动期间出售的万能药礼盒。打开后可获得：\n万能药（力量）x5"
en_1844,"活动期间出售的万能药礼盒。打开后可获得：\n万能药（敏捷）x5"
en_1845,"活动期间出售的万能药礼盒。打开后可获得：\n万能药（毅力）x5"
en_1846,"The weapon inherited by Dark Elf for a long time. With higher level, it will have a higher damage and hit."
en_1847,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Dark level 2 (Awake) \n Effect: Raging the power of dark. For a period of time, your attacks have a chance to increase the final physical damage by 50% when attacking the players. Higher level with higher damage. \nOnly can be used when Dual Blades or Claws are equipped. \nLearning Requirement: \nDark Elf: Level 60, awaken dark spell"
en_1848,"A belt once worn by Red Eye Monster that can lower the chance to be stuned."
en_1849,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=死亡骑士[烈焰]\f>普通变形。"
en_1850,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=死亡骑士[烈焰]\f>魔化变形。"
en_1851,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=邪恶狩猎者[曜金]\f>普通变形。"
en_1852,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=邪恶狩猎者[曜金]\f>魔化变形。"
en_1853,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=黑长者[沧澜]\f>普通变形。"
en_1854,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=黑长者[沧澜]\f>魔化变形。"
en_1855,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=邪恶屠戮者[灼炎]\f>普通变形。"
en_1856,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=邪恶屠戮者[灼炎]\f>魔化变形。"
en_1857,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=魅魔妖后[青木]\f>普通变形。"
en_1858,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=魅魔妖后[青木]\f>魔化变形。"
en_1859,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=极·骨灵骑士\f>变形。"
en_1860,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=极·铁甲弓箭手\f>变形。"
en_1861,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=极·骨灵祭祀\f>变形。"
en_1862,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=极·骨灵战蜥\f>变形。"
en_1863,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=极·铁甲狼人\f>变形。"
en_1864,"使用后可获得：\n\f=死亡骑士[烈焰]普通结晶x1\f> \n\f=死亡骑士[烈焰]魔化结晶x1\f> \n\f=极·骨灵骑士结晶x1\f>"
en_1865,"使用后可获得：\n\f=黑长者[沧澜]普通结晶x1\f> \n\f=黑长者[沧澜]魔化结晶x1\f> \n\f=极·骨灵祭祀结晶x1\f>"
en_1866,"使用后可获得：\n\f=邪恶屠戮者[灼炎]普通结晶x1\f> \n\f=邪恶屠戮者[灼炎]魔化结晶x1\f> \n\f=极·骨灵战蜥结晶x1\f>"
en_1867,"使用后可获得：\n\f=邪恶狩猎者[曜金]普通结晶x1\f> \n\f=邪恶狩猎者[曜金]魔化结晶x1\f> \n\f=极·铁甲弓箭手结晶x1\f>"
en_1868,"使用后可获得：\n\f=魅魔妖后[青木]普通结晶x1\f> \n\f=魅魔妖后[青木]魔化结晶x1\f> \n\f=极·铁甲狼人结晶x1\f>"
en_1869,"\f=限时6小时\f> \n使用后获得30分钟时效冲击士气状态。 \n\f=物理伤害+7\f>"
en_1870,"\f=限时6小时\f> \n使用后获得30分钟时效激励士气状态。 \n\f=魔法伤害+4，额外魔伤+4\f>"
en_1871,"\f=限时6小时\f> \n使用后获得30分钟时效冲击士气状态。 \n\f=物理伤害+6\f>"
en_1872,"\f=限时6小时\f> \n使用后获得30分钟时效激励士气状态。 \n\f=魔法伤害+3，额外魔伤+4\f>"
en_1873,"\f=限时6小时\f> \n使用后获得30分钟时效冲击士气状态。 \n\f=物理伤害+5\f>"
en_1874,"\f=限时6小时\f> \n使用后获得30分钟时效激励士气状态。 \n\f=魔法伤害+3，额外魔伤+3\f>"
en_1875,"成功升级血盟后得到的奖励品，使用后获得随机物品。\n有极低机率得到以下珍贵物品：\n武器保护卷轴（限时）、防具强化卷轴、武器强化卷轴、1等普通防具符石"
en_1876,"成功升级血盟后得到的奖励品，使用后获得随机物品。\n有较低机率得到以下珍贵物品：\n磁力魔咒、武器保护卷轴（限时）、防具强化卷轴（祝福）、武器强化卷轴（祝福）、1等普通武器符石、1等普通防具符石"
en_1877,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Skill level 1 (Class) \n Effect: Absorb the magical essence of the dark and refine the Dark Magic Stone. \nLearning Requirement: \nDark Elf: Level 30"
en_1878,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Skill level 1 (Class) \n Effect: Using shadow shield to cover yourself. Increase the Damage Reduction and Magic Reduction by 4 points. \nLearning Requirement: \nDark Elf: Level 30"
en_1879,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Skill level 1 (Class) \n Effect: Weapon will be possessed by dark shadow and both melee and ranged hit increased by 3 points. \nLearning Requirement: \nDark Elf: Level 30"
en_1880,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Skill level 1 (Class) \n Effect: Weapon will be possessed by dark shadow and physical damage increased by 4 points. \nCan't stack with [Dark Fang] effect. \nLearning Requirement: \nDark Elf: Level 45"
en_1881,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Skill level 2 (Class) \n Effect: Dark Assasination. \nLearning Requirement: \nDark Elf: Level 30"
en_1882,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Skill level 2 (Class) \n Effect: Protectd by the dark shadow. Increase the Dodge by 5 points. \nLearning Requirement: \nDark Elf: Level 45"
en_1883,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Skill level 3 (Class) \n Effect: Protectd by the dark shadow. Increase the Dodge by 8 points. An extra 20% of Dodge and 30% of Ranged Evasion will be added when you are under attack. \nLearning Requirement: \nDark Elf: Level 60"
en_1884,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Skill level 3 (Class) \n Effect: Hide in the heavy fog and become invisible for 6 seconds. Due to the posion fog, increase your AC by 20 points, decrease your MR by 30 points, decrease physical damage by 20 points, last for 12 seconds. \nLearning Requirement: \nDark Elf: Level 60"
en_1885,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Skill level 3 (Class) \n Effect: Showing sharp fangs in the dark. Increase all physical damage by 8 points. \nCan't stack with [Attack Up] effect. \nLearning Requirement: \nDark Elf: Level 60"
en_1886,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Curse level 1 (Awake) \n Effect: Anger fills your veins. Shooting 2 Throwing Knifes to an enemy in a very high speed. \nOnly can be used when gauntlets are equipped.  \nLearning Requirement: \nDark Elf: Level 45, awaken Curse"
en_1887,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Curse level 1 (Awake) \n Effect: Cast a spell of curse. For a period of time, your attacks have a chance to cause Weakness effect to the target for 4 seconds. \nOnly can be used when gauntlets are equipped.\nWeakness effect: Reduce 10% caused physic damage.\nLearning Requirement: \nDark Elf: Level 45, awaken Curse"
en_1888,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Curse level 2 (Awake) \n Effect: Cast a spell of curse. For a period of time, your attacks have a chance to cause Bleeding effect to the target for 4 seconds. \nOnly can be used when gauntlets are equipped. \nBleeding Effect: Losing 3% of the max HP for every 2 seconds. \nLearning Requirement: \nDark Elf: Level 60, awaken Curse"
en_1889,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Skill level 3 (Class) \n Effect: Immune the [Wind Shadow] effect when attack the target. Ignore the 18% of Ranged Evasion and 20% of Dodge if target doesn't have [Wind Shadow] effect. \nLearning Requirement: \nDark Elf: Level 60"
en_1890,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Dark level 1 (Awake) \n Effect: Burning your spirit. For a period of time, your attacks Have a chance to increase the final damage by 150%.\nOnly can be used when Dual Blades or Claws are equipped.\nLearning Requirement: \nDark Elf: Level 45, awaken Dark"
en_1891,"Mysterious crystals engraved with ancient fighting skills of the Dark Elves contain amazing magical powers! \n Category: Dark level 1 (Awake) \n Effect: You feel the resonance of your weapons. For a period of time, attacks have a chance to cause 200% of damage. \nOnly can be used when Dual Blades or Claws are equipped. \nLearning Requirement: \nDark Elf: Level 45, awaken Dark"
en_1892,"Quest item. Army supply prepared for Dartford by Maros. Please send it to \fWLady Rodisa\f> in Dartford Town."
en_1893,"Quest item. Please give it to \fWLady Rodisa\f> in Dartford Town after you collect \fW20\f> of this."
en_1894,"Quest item. Use is in specific location then you can receive the quest item [Ice Spirit Branch]. Please collect \fW5\f> of this and send it to \fWLady Rodisa\f> in Dartford Town!"
en_1895,"Quest item. Disappear when expired. Please collect \fW5\f> of this as soon as possible and give it to \fWLady Rodisa\f> in Dartford Town."
en_1896,"Quest item. Please give it to \fWLady Rodisa\f> in Dartford Town after you collect \fW30\f> \fWBlue Copper\f> and \fW20\f> \fWRound Stone\f> ."
en_1897,"Quest item. Please collect \fW5\f> \fWMagic Hammer Crystal\f> and send it to \fWGorilla\f> in Dartford Town."
en_1898,"Quest item. Please send it to \fWColey\f> in Dartford Town."
en_1899,"Quest item. Lost bow dropped from a Dark Elf., seems different from the usual bow used by other darkelves. Please give it to \fWEnialis\f> in Elven Garden."
en_1900,"Quest item. Enialis asked you to give the stone to \fWGeneral Tyrol\f>."
en_1901,"Quest item. Item dropped by Drake Monster. Please collect \fW10\f> of this and send these and the [Stolen Supply] to \fWEnialis\f> in Dartford Town."
en_1902,"Quest item. Army's supply stolen by Drake Monsters. Please collect \fW10\f> of this and send these and the [Runes Stone] to \fWEnialis\f> in Dartford Town."
en_1903,"Quest item. Dwarf Healing medicine. Please collect \fW10\f> of this and send to \fWHorqin\f> outside the South-East Gate of Dwarven Fortress."
en_1904,"Quest item. Please collect \fW12\f> of this and send to \fWBatta\f> in Dartford Town Item Shop."
en_1905,"Quest item. Inapplicable. Please send it to \fWHorqin\f> outside the South-East Gate of Dwarven Fortress."
en_1906,"冲击排行榜活动奖励的大礼包，打开可获得\fW30个\f>月辉之泪，还有机率随机开出+8武器兑换券、受祝福的强化卷轴、武器保护卷轴(限时)、月辉之泪等各种宝物。"
en_1907,"Quest item dropped from Treant Mage outside the Dwarven Fortress. Please collect \fW50\f> of this and send to \fWCobra\f> in Dwarven Fortress."
en_1908,"Quest item. Please send it to \fWVani\f> in Dwarven Fortress."
en_1909,"Quest item. Please send it to \fWGeneral Sasoni\f> in Dwarven Fortress."
en_1910,"Quest item. Please collect \fW10\f> of this and send it to \fWZul\f> in Dwarven Fortress."
en_1911,"Quest item. Use is in specific location then you can receive the quest item [Formation Control Stone]. Please collect \fW4\f> of this and send it to \fWZul\f> in Dwarven Fortress!"
en_1912,"Quest item. Please collect \fW4\f> of this and send it to \fWZul\f> in Dwarven Fortress."
en_1913,"Quest item. Please collect \fW50\f> of this and send them together with [Fire Soul Stone] to \fWZul\f> in Dwarven Fortress."
en_1914,"Quest item. Please collect \fW50\f> of this and send them together with [Extreme Flame Claw] to \fWZul\f> in Dwarven Fortress."
en_1915,"Quest item. Dropped from Lava Golem. Please collect \fW50\f> of this and send to \fWZul\f> in Dwarven Fortress."
en_1916,"Quest item. Dropped from Fire Lizard and Lava Giant in Mount of Fire Region. Please collect \fW100\f> of this and send to \fWZul\f> in Dwarven Fortress."
en_1917,"Quest item. Fur of a golden goat. Please give it to \fWPremium\f> in Escon Town."
en_1918,"Quest item. Please give it to \fWGeneral Tyrol\f> in Dartford Town."
en_1919,"A blood red ticket, which is also the proof of an experienced warrior. \nYou can talk to Tirano(32834, 32942) in Dwarven Fortress to summon the Dwarf General Guard."
en_1920,"A rare spell book from the blessings of Teon, contains the power of advanced magic spells. \n Category: Skill level 4 (Class) \n Effect: Ignore target's 35% of MR by lowering self-MR by 15% when under magical damage. \n Learning requirement: \n Mage: Level 40"
en_1921,"\f=限时物品，有效时间：24小时。\f>\n开启可随机获得2～4倍经验魔方[绑定限时]，更有机率开出稀有的淬体炼魔药水。所含经验魔方均为限时物品，需于获得后\fW24\f>小时内使用。"
en_1922,"\f=限时物品，有效时间：24小时。\f>\n开启可随机获得稀有的淬体药水或炼魔药水，更有机率开出高级淬体药水或高级炼魔药水。"
en_1923,"Failure product during the refination of dark magic stone. \nYou can go and talk to Philo(33268, 33128) in Elven Garden to compound a dark magic stone Lv.1."
en_1924,"For Trainee's training."
en_1925,"Can only be enchanted up to +6. Keep enchanting will not increase the enchant level. \nFor novice's training."
en_1926,"Can only be enchanted up to +6. Keep enchanting will not increase the enchant level. \nFor novice's training. \nNeed to be used with Throwing Knife."
en_1927,"Heavy blades made in the shape of beetle's jaw."
en_1928,"Tough and pratical iron gauntlet. \nNeed to be used with Throwing Knife."
en_1929,"Blade made of material with magic stone inside with magic surround"
en_1930,"gauntlet made of monster bones with magic, giving off an ominous feeling."
en_1931,"Weapon made in the shape of the sharp claw of beats that can easily tear monsters."
en_1932,"Blade with blessings from God of Abyss has a dark and profound magic. \nYou can find Holly[Holy Weapon](32694, 32886) to upgrade it to Holy Weapon."
en_1933,"gauntlet with blessings from God of Abyss has a dark and profound magic. \nYou can find Holly[Holy Weapon](32694, 32887) to upgrade it to Holy Weapon."
en_1934,"Iron Claw with blessings from God of Abyss has a dark and profound magic. \nYou can find Holly[Holy Weapon](32694, 32888) to upgrade it to Holy Weapon."
en_1935,"Blade with blessings from God of Abyss has a dark and profound magic."
en_1936,"gauntlet with blessings from God of Abyss has a dark and profound magic."
en_1937,"Iron Claw with blessings from God of Abyss has a dark and profound magic."
en_1938,"Symbol of an outstanding hero which grants STR. \nYou can find \fWGoer[Amulet of Heroism]\f> in Maros Town to upgrade it to Amulet of Heroism Lv.5 [ATK]."
en_1939,"Symbol of an outstanding hero which grants STR. \nYou can find \fWGoer[Amulet of Heroism]\f> in Maros Town to upgrade it to Amulet of Heroism Lv.6 [ATK]."
en_1940,"Symbol of an outstanding hero which grants STR."
en_1941,"远古时代的魔石，记录下远古时代的强者身影。\n可在变形界面的活动变形内消耗道具解锁\f=巴风特[熔岩]\f>普通变形。"
en_1942,"Common pratical iron-made Throwing Knife. \nNeed to be used with gauntlet."
en_1943,"Triangle Dart."
en_1944,"Cross Throwing Knife. Has a higer damage due to the special design. \nNeed to be used with gauntlet."
en_1945,"Symbol of an outstanding hero which grants DEX. \nYou can find \fWGoer[Amulet of Heroism]\f> in Maros Town to upgrade it to Amulet of Heroism Lv.5 []."
en_1946,"Symbol of an outstanding hero which grants DEX. \nYou can find \fWGoer[Amulet of Heroism]\f> in Maros Town to upgrade it to Amulet of Heroism Lv.6 []."
en_1947,"Symbol of an outstanding hero which grants DEX."
en_1948,"Ore with night magic that can be used as magical material or armor material for Darkelves. \nGo and find Jax (32815, 33536) to refine an advanced dark magic stone."
en_1949,"Refined from Dark Magic Stone Lv.1. Can be used as armor material. \nGo and find Jax (32815, 33536) to refine an advanced dark magic stone."
en_1950,"Refined from Dark Magic Stone Lv.2. Can be used as the material for Dark Elf Awake."
en_1951,"Giant Jaw Blades compound item."
en_1952,"Iron Gauntlet compound item."
en_1953,"Dark Devil Blades compound item."
en_1954,"Monster Bone Gauntlet compound item."
en_1955,"Iron Beat Claw compound item."
en_1956,"Diary records some magic skills. \nUsed to compound Dark Elf Magic Dairy Lv.1"
en_1957,"Diary records some magic skills. \nUsed to compound Dark Elf Magic Dairy Lv.2"
en_1958,"Diary records some magic skills. \nUsed to compound Dark Elf Magic Dairy Lv.3"
en_1959,"Gloves specially prepared for sage. Validity: 15 days."
en_1960,"Blades specially prepared for sage. Validity: 15 days."
en_1961,"暗夜精灵专属冲级礼盒，使用后可获得\n60等冲级礼盒×1\n古代治愈药剂×10\n三等变形卷轴×10\n神圣魔方×12"
en_1962,"暗夜精灵专属冲级礼盒，使用后可获得\n70等冲级礼盒×1\n武器强化卷轴(祝福)×1\n强力魔能药剂×10\n高级变形卷轴×10\n神圣魔方×22"
en_1963,"暗夜精灵专属冲级礼盒，使用后可获得\n高级武器保护卷轴×1\n月辉之泪×10\n终极变形卷轴×10\n神圣魔方×32"
en_1964,"暗夜精灵专属冲级抽奖券，可在活动期间进行抽奖。"
